split_id,candidate_id,best_epoch,epoch_count,safety_passed,outer_test_opened,epoch,gate_released,train_maneuver_loss,train_score_loss,train_response_loss,train_risk_loss,train_distillation_loss,train_trust_region_loss,train_gate_regularization,train_total_loss,gradient_norm_before_clip,gradient_cosine_maneuver_response,gradient_cosine_maneuver_high_response,gradient_cosine_response_high_response,validation_selection_score,validation_safe,validation_corrected_sample_fraction,validation_median_contribution_ratio,validation_maneuver_macro_f1,validation_response_rmse,validation_response_skill,validation_high_response_auprc,validation_high_response_normalized_ap,maneuver_checkpoint_improved,response_checkpoint_improved,high_response_checkpoint_improved,improved
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,20,True,0.7621313333511353,0.1099318340420723,0.13886916637420654,0.8314615488052368,1.7212591171264648,20.837121963500977,0.39311105012893677,2.7966978549957275,3.1331236362457275,,,,2.0395304360729716,False,1.0,0.36888647079467773,0.5555555555555555,0.9570205132360283,0.02396836302262917,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,21,True,0.4824208617210388,0.18319736421108246,0.11661269515752792,0.9201410412788391,2.0305898189544678,21.538959503173828,0.39372652769088745,2.633155584335327,3.1945619583129883,,,,2.0429292083061092,False,1.0,0.36345788836479187,0.5555555555555555,0.9603129038943459,0.017241223983119225,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,22,True,0.5054543614387512,0.19101805984973907,0.2085593044757843,0.683739423751831,2.2182297706604004,22.947364807128906,0.397289901971817,2.5837221145629883,3.242546319961548,,,,2.039303182674539,False,0.9791666865348816,0.3729569613933563,0.5555555555555555,0.9568003728692286,0.024417338248062914,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,23,True,0.3208882212638855,0.13223828375339508,0.11805931478738785,0.34773826599121094,2.8705272674560547,28.720046997070312,0.39961791038513184,2.24953556060791,2.523425340652466,,,,2.0337509939968568,False,1.0,0.3905455768108368,0.5555555555555555,0.9514219677035662,0.03535448131242869,0.7976190476190477,0.39285714285714307,False,True,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,24,True,0.3901185095310211,0.1049806997179985,0.09844353795051575,0.47195208072662354,2.733527183532715,26.328815460205078,0.4015272855758667,2.2983527183532715,3.1431362628936768,,,,2.0246677840098366,False,0.9791666865348816,0.4024471938610077,0.5555555555555555,0.9426230621996234,0.05311437472832603,0.7976190476190477,0.39285714285714307,False,True,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,25,True,0.20631983876228333,0.07175735384225845,0.08820438385009766,0.23880697786808014,2.443650722503662,30.91848373413086,0.40375950932502747,2.094010591506958,2.9195098876953125,,,,2.0147951133131787,False,1.0,0.40525421500205994,0.5555555555555555,0.9330594061071652,0.0722307114302474,0.7976190476190477,0.39285714285714307,False,True,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,26,True,0.17468197643756866,0.11133889853954315,0.11883438378572464,0.17913313210010529,2.4759485721588135,34.02543258666992,0.40096142888069153,2.196589946746826,3.6749982833862305,,,,2.005865613140318,False,1.0,0.3963511884212494,0.5555555555555555,0.9244093993000211,0.08935290409952434,0.7976190476190477,0.39285714285714307,False,True,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,27,True,0.09210576117038727,0.14477728307247162,0.16294953227043152,0.436148464679718,2.5640103816986084,26.260662078857422,0.39826107025146484,2.03359055519104,3.9771625995635986,,,,2.0022178451543073,False,1.0,0.4088124930858612,0.5555555555555555,0.9208758064561826,0.09630156963749947,0.7976190476190477,0.39285714285714307,False,True,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,28,True,0.07207503169775009,0.14338937401771545,0.12730032205581665,0.19940245151519775,2.8466835021972656,34.60679626464844,0.3962433636188507,2.158191680908203,3.74310040473938,,,,1.9712576418185672,False,1.0,0.37121033668518066,0.5555555555555555,0.9191384074869213,0.09970833434097304,0.8073412698412699,0.42202380952380963,False,True,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,29,True,0.06906832754611969,0.1795961558818817,0.0970202088356018,0.18603290617465973,2.868288993835449,32.65153884887695,0.39569544792175293,2.0210132598876953,2.9785921573638916,,,,1.9702102709946727,False,1.0,0.3742585778236389,0.5555555555555555,0.9181238193710235,0.10169480575064305,0.8073412698412699,0.42202380952380963,False,True,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,30,True,0.16551682353019714,0.17812404036521912,0.1309259980916977,0.20704452693462372,2.1526553630828857,29.145606994628906,0.39491358399391174,1.996787428855896,4.143103122711182,,,,1.9686018936881517,False,1.0,0.3860211670398712,0.5555555555555555,0.916565784276053,0.1047410255571174,0.8073412698412699,0.42202380952380963,False,True,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,31,True,0.16029131412506104,0.06120648980140686,0.04647950083017349,0.3551027476787567,1.8997701406478882,24.97240447998047,0.4028535485267639,1.823137879371643,1.9510002136230469,,,,1.9696280097053713,False,1.0,0.4001661539077759,0.5555555555555555,0.9175597828607494,0.10279818915340799,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,32,True,0.3133341372013092,0.08870448917150497,0.09231462329626083,0.287729412317276,1.593226671218872,25.033321380615234,0.4049055576324463,1.9631900787353516,2.9023995399475098,,,,1.9717881456904773,False,1.0,0.41726982593536377,0.5555555555555555,0.9196523065870283,0.09870132949467325,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,33,True,0.12994088232517242,0.06889227777719498,0.04557822272181511,0.4363226890563965,1.9710713624954224,25.732864379882812,0.4029560685157776,1.9126664400100708,4.370300769805908,,,,1.9732864681106497,False,1.0,0.42338883876800537,0.5555555555555555,0.9211037315137199,0.09585416727185925,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,34,True,0.1290832757949829,0.061526842415332794,0.09054109454154968,0.3313198685646057,1.6328837871551514,23.935489654541016,0.40117740631103516,1.7604252099990845,2.106574773788452,,,,1.9733571891423574,False,1.0,0.42195019125938416,0.5555555555555555,0.9211722389770535,0.09571966984491753,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,35,True,0.40538886189460754,0.1425253450870514,0.11318912357091904,0.37870851159095764,1.4641737937927246,21.042144775390625,0.3984590172767639,1.978297233581543,2.833065986633301,,,,1.972150547321684,False,1.0,0.4035147428512573,0.5555555555555555,0.92000336504676,0.09801309349069576,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,36,True,0.15783347189426422,0.27040618658065796,0.0728672593832016,0.41918009519577026,2.0388975143432617,22.324234008789062,0.39652517437934875,1.8205703496932983,2.7051682472229004,,,,1.9728072042209317,False,1.0,0.357208251953125,0.5555555555555555,0.9206394685843032,0.09676536889361231,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,37,True,0.08155935257673264,0.2506529986858368,0.041044045239686966,0.5000226497650146,2.13936448097229,22.248558044433594,0.39676347374916077,1.785581350326538,2.694185972213745,,,,1.9727943219462227,False,1.0,0.3397544026374817,0.5555555555555555,0.9206269895248076,0.09678985500939019,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,38,True,0.060844555497169495,0.3058900535106659,0.06113258749246597,0.4578625559806824,2.2036712169647217,23.650293350219727,0.3975377082824707,1.8239299058914185,2.650550365447998,,,,1.969875280857552,False,1.0,0.35606658458709717,0.5555555555555555,0.9177993144255812,0.10232969389255142,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,39,True,0.23906295001506805,0.14818082749843597,0.038495082408189774,0.5726434588432312,1.6912105083465576,19.808794021606445,0.40142542123794556,1.8706787824630737,2.585926055908203,,,,1.966035155299532,False,1.0,0.3754560947418213,0.5555555555555555,0.9140793848019596,0.10959163693010388,0.8073412698412699,0.42202380952380963,False,True,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,40,True,0.10026965290307999,0.15190847218036652,0.02047594264149666,0.4089682996273041,1.952506184577942,23.631080627441406,0.40277835726737976,1.742052435874939,2.096623420715332,,,,1.9619449884122533,False,1.0,0.39195409417152405,0.5555555555555555,0.9101172401429731,0.11729398919615686,0.8073412698412699,0.42202380952380963,False,True,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,41,True,0.17259618639945984,0.0642051100730896,0.12931309640407562,0.4438776969909668,1.6439146995544434,22.220401763916016,0.40616071224212646,1.8700542449951172,4.327890872955322,,,,1.87736079130974,False,1.0,0.3796530067920685,0.6412698412698412,0.911211956979893,0.11516922055115841,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,42,True,0.28630033135414124,0.051167842000722885,0.02409951388835907,0.3814064860343933,1.7075400352478027,22.759536743164062,0.40814322233200073,1.8404250144958496,3.5615761280059814,,,,1.8781863478145202,False,1.0,0.36868607997894287,0.6412698412698412,0.9120116735651208,0.11361541222075822,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,43,True,0.17927750945091248,0.0597548708319664,0.041165053844451904,0.38037872314453125,1.7920351028442383,23.769760131835938,0.4082525670528412,1.8016685247421265,3.3102657794952393,,,,1.8796984986907086,False,1.0,0.3615405261516571,0.6412698412698412,0.9134764941171392,0.1107658060108676,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,44,True,0.31801122426986694,0.04978561773896217,0.03952217474579811,0.19947412610054016,1.423980712890625,27.56536865234375,0.40708500146865845,1.945640206336975,3.86356520652771,,,,1.8803050375740693,False,1.0,0.36274418234825134,0.6412698412698412,0.9140640483327506,0.10962151531071829,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,45,True,0.18863949179649353,0.09757392853498459,0.11802724748849869,0.43391862511634827,1.437309741973877,21.48568344116211,0.4051414132118225,1.834789514541626,3.2758846282958984,,,,1.9099274119865017,False,1.0,0.3695557117462158,0.6412698412698412,0.9145054924255479,0.10876129717880167,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,46,True,0.05848011001944542,0.15545205771923065,0.058389849960803986,0.32890328764915466,1.7369054555892944,24.465185165405273,0.40314996242523193,1.7005261182785034,2.368366241455078,,,,1.9132040101909766,False,1.0,0.3700932562351227,0.6412698412698412,0.9176795331024411,0.10256398720454363,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,47,True,0.1528504192829132,0.10578339546918869,0.07031833380460739,0.34844496846199036,1.5458831787109375,23.16820526123047,0.4059869945049286,1.751586675643921,2.3460118770599365,,,,1.9144797034470413,False,1.0,0.37350085377693176,0.6412698412698412,0.9189152971581186,0.10014535228983534,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,48,True,0.05740806832909584,0.1431138515472412,0.027203906327486038,0.24248448014259338,1.9911993741989136,27.725936889648438,0.4053189754486084,1.7424213886260986,2.0336978435516357,,,,1.9144934750037628,False,1.0,0.3909260630607605,0.6412698412698412,0.9189286376650988,0.1001192245185708,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,49,True,0.08012999594211578,0.09030494093894958,0.0385461263358593,0.356342613697052,1.7609045505523682,24.143081665039062,0.4077962338924408,1.7006417512893677,2.0081722736358643,,,,1.9153359424114424,False,1.0,0.41007134318351746,0.6412698412698412,0.9197447358419458,0.0985201511290863,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,50,True,0.07156504690647125,0.09097176045179367,0.06280597299337387,0.3055400252342224,2.0843350887298584,26.29287338256836,0.40594005584716797,1.7731550931930542,2.164222478866577,,,,1.8861617149102954,False,1.0,0.4167446792125702,0.6412698412698412,0.9197374116615932,0.098534508535986,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,51,True,0.1392921358346939,0.09792082011699677,0.044895291328430176,0.22160875797271729,1.6135894060134888,28.00908660888672,0.40596437454223633,1.8262406587600708,3.4471540451049805,,,,1.883559896490484,False,1.0,0.4208466112613678,0.6412698412698412,0.917217030161325,0.10346835999545045,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,40,52,True,False,52,True,0.16076882183551788,0.06841453909873962,0.07446601986885071,0.2762871980667114,1.921241044998169,25.579559326171875,0.40542155504226685,1.8045884370803833,2.5662624835968018,,,,1.8779070302573242,False,1.0,0.41328760981559753,0.6412698412698412,0.9117410986477873,0.11414127798918094,0.8073412698412699,0.42202380952380963,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,50,62,True,False,1,False,4.076848983764648,0.8984286785125732,1.1989803314208984,3.1182613372802734,1.6019848585128784,0.0,0.15000000596046448,9.13447093963623,0.20494553446769714,,,,1.9157954639309454,True,0.0,0.0017976411618292332,0.8222222222222223,1.1387239812198429,-0.38184183045889686,0.8125,0.43750000000000006,False,False,False,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,50,62,True,False,2,False,4.069081783294678,0.8940514922142029,1.195061445236206,3.1148369312286377,1.5960279703140259,0.0,0.15000000596046448,9.116399765014648,0.4650013744831085,,,,1.916809914126436,True,0.1041666716337204,0.004095524549484253,0.8222222222222223,1.1397066791230441,-0.3842278678611384,0.8125,0.43750000000000006,False,False,False,False
