dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,sample_count,threshold_scope,smoke_only,representation_family
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,brier_score,0.0053939051927412865,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.04332804743691099,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.18604651162790697,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.3333333333333333,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.3181589316661861,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,held_out,brier_score,1.2258060654135334,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.612903025318476,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,29,leave_one_sortie_out__fold01,held_out,mae,0.4176258136393395,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,29,leave_one_sortie_out__fold01,held_out,rmse,0.46646082472902245,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,29,leave_one_sortie_out__fold01,held_out,spearman,0.0037817696515855715,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.4642857142857143,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.4939296185411844,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,held_out,brier_score,0.26236996668040014,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.12259086628696658,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,held_out,high_response_recall,0.0,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.3791423001949317,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.4444444444444444,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.848849411060646,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,brier_score,0.5930659470693943,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.2402914450497219,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,mae,0.5336166862885573,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,rmse,0.5743876415051425,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,spearman,0.09899338205621055,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.4990723562152134,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5096153846153846,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.5109173390507349,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,brier_score,0.41760599564545764,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.1452319300356124,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,29,leave_one_sortie_out__fold01,held_out,high_response_recall,0.25,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,29,leave_one_sortie_out__fold01,validation,macro_f1,0.19999999999999998,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.5,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,29,leave_one_sortie_out__fold01,validation,macro_auprc,0.5769841269841269,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,29,leave_one_sortie_out__fold01,validation,brier_score,1.124580483899733,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.5478736495889729,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,29,leave_one_sortie_out__fold01,validation,mae,0.2132418491284851,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,29,leave_one_sortie_out__fold01,validation,rmse,0.2630388956928559,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,29,leave_one_sortie_out__fold01,validation,spearman,-0.6571428571428573,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,29,leave_one_sortie_out__fold01,validation,macro_f1,0.5,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,29,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,29,leave_one_sortie_out__fold01,validation,brier_score,0.06233978672262904,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.1746536099008588,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,29,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,macro_f1,0.26666666666666666,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.29166666666666663,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,macro_auprc,0.7297619047619048,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,brier_score,0.9332986249030115,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.5410993155753342,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,mae,0.25473145759860727,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,rmse,0.38199441537619666,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,spearman,0.028571428571428574,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,macro_f1,0.45454545454545453,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.8333333333333334,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,brier_score,0.25137381318933144,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.24327482526112928,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,29,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.6238244514106583,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.6071428571428572,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.7182478913880991,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,29,leave_one_sortie_out__fold01,held_out,brier_score,0.5954992380103251,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.29626719065732415,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,29,leave_one_sortie_out__fold01,held_out,mae,0.5293835087856074,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
