seed,method,task,consumer,metric,stress_factor,source_direction,direction_normalized,level_count,minimum_level,maximum_level,baseline_score,maximum_stress_score,maximum_stress_change,degradation_slope
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.44164852797665305,0.2658352205388366,-0.17581330743781642,-0.1736938491815807
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.44164852797665305,0.3944115665278349,-0.04723696144881817,-0.03551063141013181
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.25740793254982786,0.25740793254982786,0.0,8.608436209932119e-17
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.25740793254982786,0.25740793254982786,0.0,-9.796589890235055e-17
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.25740793254982786,0.25740793254982786,0.0,-4.2351057512015443e-17
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.25740793254982786,0.2576673716320612,0.0002594390822333592,-0.00030661295587328346
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.25740793254982786,0.2583108291633381,0.000902896613510229,0.0007346963259753798
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.25740793254982786,0.2589165554180726,0.0015086228682447689,0.0012402216175766145
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.25740793254982786,0.25496271461289305,-0.002445217936934807,-0.0016615164994607868
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4320939239137768,0.4320939239137768,0.0,-7.060353360810681e-17
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4320939239137768,0.4320939239137768,0.0,4.351466149372916e-17
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4320939239137768,0.4320939239137768,0.0,-2.8952355115443943e-16
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4320939239137768,0.42624131893433365,-0.005852604979443177,-0.00676365893170544
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.4320939239137768,0.4245272711719133,-0.007566652741863522,-0.0070666532138677195
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.4320939239137768,0.2877324061241746,-0.1443615177896022,-0.14166423156225527
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.4320939239137768,0.39061429359327593,-0.04147963032050089,-0.031024113402581422
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.34057282671712824,0.34057282671712824,0.0,1.317631590346642e-16
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.34057282671712824,0.34057282671712824,0.0,1.3457890601597367e-16
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.34057282671712824,0.34057282671712824,0.0,-7.990842938427079e-17
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.34057282671712824,0.33420701966198285,-0.006365807055145389,-0.00454535049052132
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.34057282671712824,0.3161633495675447,-0.024409477149583525,-0.027668856260807874
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.34057282671712824,0.2101698896629132,-0.13040293705421505,-0.12830299294492437
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.34057282671712824,0.27892941678528566,-0.061643409931842585,-0.046134171601846886
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.1831195509963892,0.1831195509963892,0.0,-4.459663031156391e-20
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.1831195509963892,0.1831195509963892,0.0,8.956406590702385e-19
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.1831195509963892,0.1831195509963892,0.0,-7.341557272629779e-17
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.1831195509963892,0.16081691745754245,-0.02230263353884676,-0.020345263080951054
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.1831195509963892,0.16614813563342978,-0.01697141536295943,-0.016749022145558685
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.1831195509963892,0.10888842178419973,-0.07423112921218948,-0.07692336464445829
17,vehicle_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.1831195509963892,0.14462666367537694,-0.038492887321012276,-0.02971784658163084
29,chronaris,simulated_future_workload_classification,linear,balanced_accuracy,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3647839926083216,0.3637879808935285,-0.0009960117147931324,0.0022489732602642694
29,chronaris,simulated_future_workload_classification,linear,balanced_accuracy,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3647839926083216,0.35718463514183635,-0.007599357466485268,0.005152493661730119
29,chronaris,simulated_future_workload_classification,linear,balanced_accuracy,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3610606041340843,0.4434879906417282,0.08242738650764392,0.08473006841172019
29,chronaris,simulated_future_workload_classification,linear,balanced_accuracy,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3647839926083216,0.37089357085033975,0.006109578242018132,-0.0018582127372036128
29,chronaris,simulated_future_workload_classification,linear,balanced_accuracy,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3647839926083216,0.3714233643156552,0.006639371707333586,0.010871721090283873
29,chronaris,simulated_future_workload_classification,linear,balanced_accuracy,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3647839926083216,0.3518824621409589,-0.012901530467362698,-0.0013618385923685652
29,chronaris,simulated_future_workload_classification,linear,balanced_accuracy,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3647839926083216,0.3546691757685185,-0.010114816839803142,-0.0021453134507398073
29,chronaris,simulated_future_workload_classification,linear,brier_score,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.7365397554734742,-0.7374284985765213,-0.000888743103047096,0.000924533052471644
29,chronaris,simulated_future_workload_classification,linear,brier_score,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.7365397554734742,-0.7327381944476539,0.003801561025820299,0.0032043875882704713
29,chronaris,simulated_future_workload_classification,linear,brier_score,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.7419062586514215,-0.6924149917915224,0.04949126685989902,0.05538645052950537
29,chronaris,simulated_future_workload_classification,linear,brier_score,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.7365397554734742,-0.9763003100518496,-0.23976055457837542,-0.27079283301182955
29,chronaris,simulated_future_workload_classification,linear,brier_score,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.7365397554734742,-0.9146369307063408,-0.1780971752328666,-0.1703257258291923
29,chronaris,simulated_future_workload_classification,linear,brier_score,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.7365397554734742,-0.7676125645886412,-0.031072809115167077,-0.012124702699685245
29,chronaris,simulated_future_workload_classification,linear,brier_score,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.7365397554734742,-0.797112423303551,-0.060572667830076865,-0.04899279097640753
29,chronaris,simulated_future_workload_classification,linear,ece_10_bins,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.2975899462549473,-0.2993403876788868,-0.0017504414239395416,-0.00015051720303175511
29,chronaris,simulated_future_workload_classification,linear,ece_10_bins,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.2975899462549473,-0.3080007010145206,-0.010410754759573315,-0.000895870489738712
29,chronaris,simulated_future_workload_classification,linear,ece_10_bins,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.3044635765517859,-0.2985120637344882,0.005951512817297722,0.010365411617489615
29,chronaris,simulated_future_workload_classification,linear,ece_10_bins,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.2975899462549473,-0.45127128914342807,-0.1536813428884808,-0.17320286037324648
29,chronaris,simulated_future_workload_classification,linear,ece_10_bins,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.2975899462549473,-0.4225187257453914,-0.12492877949044412,-0.11705459544253352
29,chronaris,simulated_future_workload_classification,linear,ece_10_bins,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.2975899462549473,-0.3517229158053314,-0.0541329695503841,-0.03267473088708755
29,chronaris,simulated_future_workload_classification,linear,ece_10_bins,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.2975899462549473,-0.33471144838091493,-0.037121502125967654,-0.023405446148665486
29,chronaris,simulated_future_workload_classification,linear,macro_auprc,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4104553045937453,0.41544762151036063,0.004992316916615336,0.003515017760887447
29,chronaris,simulated_future_workload_classification,linear,macro_auprc,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4104553045937453,0.41657119238813944,0.006115887794394148,0.006561996528730814
29,chronaris,simulated_future_workload_classification,linear,macro_auprc,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.40330262714730525,0.5070020152670839,0.10369938811977863,0.11110963185639093
29,chronaris,simulated_future_workload_classification,linear,macro_auprc,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4104553045937453,0.38264430324091125,-0.02781100135283404,-0.03628960699251537
29,chronaris,simulated_future_workload_classification,linear,macro_auprc,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.4104553045937453,0.37141684463914304,-0.039038459954602256,-0.03609552805635987
29,chronaris,simulated_future_workload_classification,linear,macro_auprc,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.4104553045937453,0.3883441913828263,-0.02211111321091902,-0.02026911448608259
29,chronaris,simulated_future_workload_classification,linear,macro_auprc,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.4104553045937453,0.40103496613980943,-0.009420338453935861,-0.0077017232351398734
29,chronaris,simulated_future_workload_classification,linear,macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.33832467414091694,0.3431542091158294,0.004829534974912453,0.005868138377788136
29,chronaris,simulated_future_workload_classification,linear,macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.33832467414091694,0.3401308567975234,0.001806182656606481,0.014285165172212904
29,chronaris,simulated_future_workload_classification,linear,macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.34747123053769097,0.44003949267107156,0.0925682621333806,0.09403860212469446
29,chronaris,simulated_future_workload_classification,linear,macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.33832467414091694,0.3606581671300338,0.022333492989116854,0.010854667609691279
29,chronaris,simulated_future_workload_classification,linear,macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.33832467414091694,0.3133907948847952,-0.024933879256121727,-0.015895670866417768
29,chronaris,simulated_future_workload_classification,linear,macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.33832467414091694,0.3403774587985115,0.002052784657594564,0.01800611236284142
29,chronaris,simulated_future_workload_classification,linear,macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.33832467414091694,0.32407407407407407,-0.014250600066842867,-0.008859010467851898
29,chronaris,simulated_future_workload_classification,minirocket,balanced_accuracy,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5339449269096935,0.5496246943091705,0.015679767399476963,0.01207966943309672
29,chronaris,simulated_future_workload_classification,minirocket,balanced_accuracy,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5339449269096935,0.5538619824447637,0.01991705553507017,0.016791163653888073
29,chronaris,simulated_future_workload_classification,minirocket,balanced_accuracy,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5339449269096935,0.45329340809778723,-0.0806515188119063,-0.08801569231397258
29,chronaris,simulated_future_workload_classification,minirocket,balanced_accuracy,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5339449269096935,0.3996867861033055,-0.13425814080638804,-0.1214701375101643
29,chronaris,simulated_future_workload_classification,minirocket,balanced_accuracy,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5339449269096935,0.337537774274077,-0.19640715263561653,-0.22261867535254973
29,chronaris,simulated_future_workload_classification,minirocket,balanced_accuracy,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5339449269096935,0.42653248057777154,-0.10741244633192198,-0.1001329404456833
29,chronaris,simulated_future_workload_classification,minirocket,balanced_accuracy,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5339449269096935,0.46076137678487417,-0.07318355012481936,-0.07510044090579106
29,chronaris,simulated_future_workload_classification,minirocket,brier_score,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.655838916404922,-0.6665015004356734,-0.010662584030751376,-0.008390909117952062
29,chronaris,simulated_future_workload_classification,minirocket,brier_score,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.655838916404922,-0.6482697160857271,0.007569200319194835,0.01033453764183078
29,chronaris,simulated_future_workload_classification,minirocket,brier_score,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.6715941313902046,-0.7905673320279348,-0.1189732006377302,-0.1203266405959907
29,chronaris,simulated_future_workload_classification,minirocket,brier_score,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.655838916404922,-0.9584654534342487,-0.30262653702932674,-0.27522397106821295
29,chronaris,simulated_future_workload_classification,minirocket,brier_score,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.655838916404922,-0.6945589954070481,-0.03872007900212615,-0.07270943331329602
29,chronaris,simulated_future_workload_classification,minirocket,brier_score,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.655838916404922,-0.5328510367924274,0.12298787961249458,0.15512684831847615
29,chronaris,simulated_future_workload_classification,minirocket,brier_score,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.655838916404922,-0.6041050282417476,0.05173388816317437,0.04662327969596567
29,chronaris,simulated_future_workload_classification,minirocket,ece_10_bins,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.2739767512534891,-0.27094716852494016,0.0030295827285489185,0.0008836096599210076
